index,date,open,high,low,close,volume,CT,QV,N,TB,TQ,I
42,2023-08-13 00:00:00,7.821e-05,7.84e-05,7.726e-05,7.767e-05,35050827234.09,1691971199999.0,2728640.76754134,16722.0,15754106514.89,1226748.95687509,0.0
43,2023-08-14 00:00:00,7.766e-05,7.993e-05,7.73e-05,7.931e-05,55106151661.48,1692057599999.0,4322607.02892191,25016.0,28535940413.81,2239543.42393194,0.0
44,2023-08-15 00:00:00,7.93e-05,7.932e-05,6.003e-05,6.986e-05,174417855470.27,1692143999999.0,12443107.89390131,70273.0,78779924240.26,5591917.08624876,0.0
45,2023-08-16 00:00:00,6.987e-05,7.075e-05,6.351e-05,6.596e-05,167805789904.68,1692230399999.0,11429893.9029447,66035.0,79185050653.01,5397235.66356031,0.0
46,2023-08-17 00:00:00,6.597e-05,6.805e-05,5.234e-05,6.186e-05,136917556178.55,1692316799999.0,8685219.65027421,67305.0,61369489086.02,3906752.99783876,0.0
47,2023-08-18 00:00:00,6.189e-05,6.382e-05,6.08e-05,6.246e-05,85971609687.53,1692403199999.0,5351470.85267381,35761.0,42428324624.81,2642491.35987074,0.0
48,2023-08-19 00:00:00,6.246e-05,6.78e-05,6.239e-05,6.674e-05,85100429723.2,1692489599999.0,5574158.54171727,36257.0,40537140235.9,2652305.19363227,0.0
49,2023-08-20 00:00:00,6.678e-05,6.846e-05,6.548e-05,6.776e-05,64990846431.28,1692575999999.0,4349871.7514484,22974.0,32708191324.04,2189190.24209523,0.0
50,2023-08-21 00:00:00,6.775e-05,6.834e-05,6.325e-05,6.538e-05,50601231984.04,1692662399999.0,3324905.39422295,18625.0,23717765237.32,1558843.95551671,0.0
51,2023-08-22 00:00:00,6.539e-05,6.629e-05,6.136e-05,6.447e-05,51459644057.31,1692748799999.0,3308893.07576563,21619.0,24617905040.08,1582727.84698383,0.0
52,2023-08-23 00:00:00,6.447e-05,6.587e-05,6.271e-05,6.494e-05,53575683800.25,1692835199999.0,3454587.91565014,23332.0,24995172422.04,1612756.56155618,0.0
53,2023-08-24 00:00:00,6.495e-05,6.504e-05,6.274e-05,6.369e-05,44694483091.82,1692921599999.0,2858738.49362231,20252.0,20944259386.5,1340114.7428092,0.0
54,2023-08-25 00:00:00,6.369e-05,6.375e-05,6.164e-05,6.33e-05,41869335900.66,1693007999999.0,2623114.85693458,19948.0,20628334085.15,1292943.92366477,0.0
55,2023-08-26 00:00:00,6.322e-05,6.37e-05,6.23e-05,6.26e-05,23375609503.6,1693094399999.0,1471911.5290681,11637.0,10428118054.06,657113.89683547,0.0
56,2023-08-27 00:00:00,6.26e-05,6.277e-05,6.186e-05,6.235e-05,25500290693.02,1693180799999.0,1589734.49691919,12151.0,12345453810.04,769738.14472741,0.0
57,2023-08-28 00:00:00,6.237e-05,6.382e-05,6.036e-05,6.283e-05,54176609674.63,1693267199999.0,3367984.87395172,25838.0,26662662822.16,1656531.32801478,0.0
58,2023-08-29 00:00:00,6.284e-05,6.557e-05,6.103e-05,6.5e-05,71543633625.43,1693353599999.0,4570079.14037296,46904.0,36303354215.58,2319724.06755955,0.0
59,2023-08-30 00:00:00,6.502e-05,6.537e-05,6.333e-05,6.403e-05,50942738817.73,1693439999999.0,3278813.45017074,32444.0,25969399865.84,1672114.67716429,0.0
60,2023-08-31 00:00:00,6.402e-05,6.476e-05,6.05e-05,6.198e-05,59842262872.26,1693526399999.0,3752964.64789912,27454.0,27679740010.67,1735607.7737802,0.0
61,2023-09-01 00:00:00,6.198e-05,6.24e-05,5.993e-05,6.054e-05,55969475017.38,1693612799999.0,3417159.37371459,23490.0,25574779638.1,1561051.83403281,0.0
62,2023-09-02 00:00:00,6.053e-05,6.133e-05,5.947e-05,6.033e-05,53338973557.84,1693699199999.0,3218001.57096386,23352.0,26156554701.27,1578203.28450933,0.0
63,2023-09-03 00:00:00,6.034e-05,6.053e-05,5.832e-05,5.986e-05,41402060556.8,1693785599999.0,2468313.48118392,19684.0,20455466470.66,1218682.4597032,0.0
64,2023-09-04 00:00:00,5.986e-05,6.414e-05,5.913e-05,6.126e-05,194454592544.19,1693871999999.0,12040646.61191272,91787.0,91644265828.09,5675321.6179575,0.0
65,2023-09-05 00:00:00,6.129e-05,6.168e-05,5.991e-05,6.058e-05,69074337547.9,1693958399999.0,4200177.49315893,41598.0,34014621093.95,2068707.29166854,0.0
66,2023-09-06 00:00:00,6.063e-05,6.165e-05,5.96e-05,6.14e-05,59128922746.14,1694044799999.0,3583952.1179022,24664.0,28745484688.66,1743127.85293749,0.0
67,2023-09-07 00:00:00,6.139e-05,6.139e-05,5.996e-05,6.099e-05,45917551154.18,1694131199999.0,2780660.66042745,18541.0,20710239646.21,1254651.38292129,0.0
68,2023-09-08 00:00:00,6.099e-05,6.2e-05,6.022e-05,6.065e-05,76623385703.1,1694217599999.0,4672211.92411615,29725.0,39143023371.94,2389403.37674727,0.0
69,2023-09-09 00:00:00,6.065e-05,6.306e-05,6.044e-05,6.235e-05,85987294117.61,1694303999999.0,5310609.7440295,39476.0,41394790375.79,2558262.05947143,0.0
70,2023-09-10 00:00:00,6.234e-05,6.405e-05,5.6e-05,5.95e-05,134972727224.04,1694390399999.0,8156511.35234127,60551.0,63105500702.17,3816639.11051494,0.0
71,2023-09-11 00:00:00,5.944e-05,5.966e-05,5.557e-05,5.7e-05,89086291509.77,1694476799999.0,5108155.61305564,44142.0,42033895707.5,2408579.04816341,0.0
72,2023-09-12 00:00:00,5.701e-05,5.926e-05,5.67e-05,5.717e-05,64157030901.21,1694563199999.0,3713483.20626137,29401.0,31739640900.75,1837974.98314723,0.0
73,2023-09-13 00:00:00,5.718e-05,5.881e-05,5.711e-05,5.79e-05,41311339501.69,1694649599999.0,2393061.28459016,22128.0,19754173331.37,1144756.14799768,0.0
74,2023-09-14 00:00:00,5.789e-05,5.864e-05,5.729e-05,5.795e-05,38304587726.28,1694735999999.0,2219741.94934262,18350.0,19085972286.82,1106473.19040835,0.0
75,2023-09-15 00:00:00,5.797e-05,5.984e-05,5.752e-05,5.959e-05,48485296862.1,1694822399999.0,2829267.7380176,30274.0,24868861594.55,1451381.45794815,0.0
76,2023-09-16 00:00:00,5.96e-05,6.022e-05,5.83e-05,5.875e-05,45855056477.92,1694908799999.0,2707124.10156605,26186.0,20724212620.41,1224057.66147295,0.0
77,2023-09-17 00:00:00,5.877e-05,5.916e-05,5.625e-05,5.741e-05,45613236513.18,1694995199999.0,2630042.55205674,22721.0,20665917235.57,1191329.56103422,0.0
78,2023-09-18 00:00:00,5.741e-05,5.871e-05,5.701e-05,5.719e-05,48586436005.15,1695081599999.0,2816653.86374536,23310.0,23343480355.3,1353886.26990533,0.0
79,2023-09-19 00:00:00,5.719e-05,5.822e-05,5.704e-05,5.77e-05,31229068521.68,1695167999999.0,1801499.34264587,16046.0,15852722792.69,914465.66113573,0.0
80,2023-09-20 00:00:00,5.771e-05,5.803e-05,5.666e-05,5.78e-05,36997534326.03,1695254399999.0,2120832.50094199,18257.0,18109361325.7,1038316.90793473,0.0
81,2023-09-21 00:00:00,5.782e-05,6.073e-05,5.66e-05,5.996e-05,132073477631.98,1695340799999.0,7788655.06656952,64618.0,65307490201.27,3848053.70035051,0.0
82,2023-09-22 00:00:00,5.994e-05,6.435e-05,5.913e-05,6.065e-05,203426530770.99,1695427199999.0,12604468.67702264,103921.0,104018426823.12,6444570.89742315,0.0
83,2023-09-23 00:00:00,6.065e-05,6.115e-05,5.851e-05,5.978e-05,55867742699.93,1695513599999.0,3347287.0444599,24355.0,25542137175.72,1530961.71995215,0.0
84,2023-09-24 00:00:00,5.978e-05,6.363e-05,5.927e-05,6.106e-05,140622451000.6,1695599999999.0,8673960.6077547,55180.0,69046714113.47,4258999.93606027,0.0
85,2023-09-25 00:00:00,6.108e-05,6.203e-05,5.994e-05,6.033e-05,58865930869.18,1695686399999.0,3592407.17211412,24354.0,29454747684.86,1797979.50715238,0.0
86,2023-09-26 00:00:00,6.034e-05,6.227e-05,5.98e-05,6.197e-05,75038239269.94,1695772799999.0,4588746.26187663,30338.0,35956213233.29,2199346.07322116,0.0
87,2023-09-27 00:00:00,6.196e-05,6.766e-05,6.051e-05,6.528e-05,249723177774.13,1695859199999.0,16136326.77446722,104986.0,122684365343.66,7932028.40769583,0.0
88,2023-09-28 00:00:00,6.526e-05,6.7e-05,6.341e-05,6.492e-05,110716202589.43,1695945599999.0,7187604.81508974,46118.0,54511854715.92,3542562.20710605,0.0
